,date,season,year,month,holiday,day_of_the_week,workingday,weather,temp,feel_temp,humidity,wind_speed,casual,registered,count_rental
549,2012-07-03,Fall,2012,Juli,0,Selasa,Holiday,Clear,32.014153,28.80865,49.2083,0.126237,1052,5608,6660
550,2012-07-04,Fall,2012,Juli,1,Rabu,Workday,Clear,32.355847,30.025817,53.87499999999999,0.13495,2562,4841,7403
551,2012-07-05,Fall,2012,Juli,0,Kamis,Holiday,Clear,33.9275,31.216047,45.7917,0.194029,1405,4836,6241
552,2012-07-06,Fall,2012,Juli,0,Jumat,Holiday,Clear,33.961653,30.853853,45.0833,0.146142,1366,4841,6207
553,2012-07-07,Fall,2012,Juli,0,Sabtu,Workday,Clear,35.328347,33.001433,49.2083,0.163554,1448,3392,4840
554,2012-07-08,Fall,2012,Juli,0,Minggu,Workday,Clear,33.722500000000004,32.406236,57.375,0.125629,1203,3469,4672
555,2012-07-09,Fall,2012,Juli,0,Senin,Holiday,Cloudy_Misty,29.144153000000003,26.816214000000002,68.3333,0.180975,998,5571,6569
556,2012-07-10,Fall,2012,Juli,0,Selasa,Holiday,Cloudy_Misty,29.554153,27.256636000000004,66.75,0.151737,954,5336,6290
557,2012-07-11,Fall,2012,Juli,0,Rabu,Holiday,Clear,29.383347,26.661111000000002,63.3333,0.151733,975,6289,7264
558,2012-07-12,Fall,2012,Juli,0,Kamis,Holiday,Clear,29.349153,26.842003000000002,52.9583,0.146775,1032,6414,7446
559,2012-07-13,Fall,2012,Juli,0,Jumat,Holiday,Cloudy_Misty,29.998347,27.385253,48.5833,0.08085,1511,5988,7499
560,2012-07-14,Fall,2012,Juli,0,Sabtu,Workday,Cloudy_Misty,28.836653,27.307722000000002,69.91669999999999,0.143679,2355,4614,6969
561,2012-07-15,Fall,2012,Juli,0,Minggu,Workday,Clear,30.579152999999998,28.913036,71.7917,0.166667,1920,4111,6031
562,2012-07-16,Fall,2012,Juli,0,Senin,Holiday,Clear,31.296653000000003,29.689125,64.5,0.164187,1088,5742,6830
563,2012-07-17,Fall,2012,Juli,0,Selasa,Holiday,Clear,33.551653,30.983003,50.583299999999994,0.114429,921,5865,6786
564,2012-07-18,Fall,2012,Juli,0,Rabu,Holiday,Clear,32.526652999999996,30.568903,57.7083,0.137442,799,4914,5713
565,2012-07-19,Fall,2012,Juli,0,Kamis,Holiday,Clear,31.57,29.300322,60.0417,0.165429,888,5703,6591
566,2012-07-20,Fall,2012,Juli,0,Jumat,Holiday,Cloudy_Misty,27.299153,25.134025,84.4167,0.208967,747,5123,5870
567,2012-07-21,Fall,2012,Juli,0,Sabtu,Workday,Light_rain_snow,24.429153,22.546391999999997,86.5417,0.2133,1264,3195,4459
568,2012-07-22,Fall,2012,Juli,0,Minggu,Workday,Cloudy_Misty,27.3675,25.548125000000002,76.25,0.0939208,2544,4866,7410
569,2012-07-23,Fall,2012,Juli,0,Senin,Holiday,Clear,30.408347,28.290696999999998,69.41669999999999,0.138683,1135,5831,6966
570,2012-07-24,Fall,2012,Juli,0,Selasa,Holiday,Clear,30.784153,28.96445,65.5,0.211454,1140,6452,7592
571,2012-07-25,Fall,2012,Juli,0,Rabu,Holiday,Clear,29.690847,26.816214000000002,45.0,0.1648,1383,6790,8173
572,2012-07-26,Fall,2012,Juli,0,Kamis,Holiday,Clear,31.843347,30.309783,59.66669999999999,0.284813,1036,5825,6861
573,2012-07-27,Fall,2012,Juli,0,Jumat,Holiday,Clear,32.048347,30.102897,59.458299999999994,0.152992,1259,5645,6904
574,2012-07-28,Fall,2012,Juli,0,Sabtu,Workday,Clear,30.989152999999998,28.601764,61.3333,0.15735,2234,4451,6685
575,2012-07-29,Fall,2012,Juli,0,Minggu,Workday,Clear,29.588347,27.385253,62.375,0.170396,2153,4444,6597
576,2012-07-30,Fall,2012,Juli,0,Senin,Holiday,Clear,29.964153,28.084467,66.875,0.153617,1040,6065,7105
577,2012-07-31,Fall,2012,Juli,0,Selasa,Holiday,Clear,29.246653,27.178736,70.41669999999999,0.165425,968,6248,7216
578,2012-08-01,Fall,2012,Agustus,0,Rabu,Holiday,Clear,29.4175,27.359628,67.75,0.141179,1074,6506,7580
579,2012-08-02,Fall,2012,Agustus,0,Kamis,Holiday,Clear,30.8525,28.990608,65.95830000000001,0.129354,983,6278,7261
580,2012-08-03,Fall,2012,Agustus,0,Jumat,Holiday,Cloudy_Misty,31.399153,29.637547,64.25,0.215792,1328,5847,7175
581,2012-08-04,Fall,2012,Agustus,0,Sabtu,Workday,Clear,32.526652999999996,30.801947000000002,61.3333,0.257458,2345,4479,6824
582,2012-08-05,Fall,2012,Agustus,0,Minggu,Workday,Clear,31.535847,29.974239,65.25,0.290421,1707,3757,5464
583,2012-08-06,Fall,2012,Agustus,0,Senin,Holiday,Cloudy_Misty,30.8525,29.120086,65.4167,0.129354,1233,5780,7013
584,2012-08-07,Fall,2012,Agustus,0,Selasa,Holiday,Cloudy_Misty,30.169152999999998,28.602461,70.375,0.116908,1278,5995,7273
585,2012-08-08,Fall,2012,Agustus,0,Rabu,Holiday,Cloudy_Misty,30.75,29.016397,67.29169999999999,0.1107,1263,6271,7534
586,2012-08-09,Fall,2012,Agustus,0,Kamis,Holiday,Clear,30.989152999999998,28.679828,62.0417,0.1561,1196,6090,7286
587,2012-08-10,Fall,2012,Agustus,0,Jumat,Holiday,Cloudy_Misty,29.349153,27.385622,71.58330000000001,0.238813,1065,4721,5786
588,2012-08-11,Fall,2012,Agustus,0,Sabtu,Workday,Cloudy_Misty,28.392500000000002,26.168947000000003,73.2917,0.206479,2247,4052,6299
589,2012-08-12,Fall,2012,Agustus,0,Minggu,Workday,Clear,28.734153000000003,26.427739,53.041700000000006,0.122512,2182,4362,6544
590,2012-08-13,Fall,2012,Agustus,0,Senin,Holiday,Clear,29.554153,27.152414,54.541700000000006,0.136212,1207,5676,6883
591,2012-08-14,Fall,2012,Agustus,0,Selasa,Holiday,Clear,29.793346999999997,27.747939000000002,68.6667,0.169158,1128,5656,6784
592,2012-08-15,Fall,2012,Agustus,0,Rabu,Holiday,Clear,28.973347,26.815517,61.9583,0.169771,1198,6149,7347
593,2012-08-16,Fall,2012,Agustus,0,Kamis,Holiday,Clear,29.485847,26.842208000000003,51.916700000000006,0.141796,1338,6267,7605
594,2012-08-17,Fall,2012,Agustus,0,Jumat,Holiday,Clear,29.656653,9.9384,57.0833,0.231354,1483,5665,7148
595,2012-08-18,Fall,2012,Agustus,0,Sabtu,Workday,Clear,27.811653,25.340911000000002,60.3333,0.177867,2827,5038,7865
596,2012-08-19,Fall,2012,Agustus,0,Minggu,Workday,Cloudy_Misty,26.069153,24.745714000000003,71.1667,0.08645,1208,3341,4549
597,2012-08-20,Fall,2012,Agustus,0,Senin,Holiday,Cloudy_Misty,26.069153,24.434647000000002,73.4167,0.129979,1026,5504,6530
598,2012-08-21,Fall,2012,Agustus,0,Selasa,Holiday,Clear,26.615847000000002,24.642025,67.375,0.0727708,1081,5925,7006
599,2012-08-22,Fall,2012,Agustus,0,Rabu,Holiday,Clear,27.3675,25.496014000000002,67.7083,0.0702833,1094,6281,7375
600,2012-08-23,Fall,2012,Agustus,0,Kamis,Holiday,Clear,28.529153,26.117328,63.5833,0.0845958,1363,6402,7765
601,2012-08-24,Fall,2012,Agustus,0,Jumat,Holiday,Cloudy_Misty,28.802500000000002,26.531100000000002,61.5,0.0721458,1325,6257,7582
602,2012-08-25,Fall,2012,Agustus,0,Sabtu,Workday,Cloudy_Misty,27.128347,25.366536,71.2917,0.244408,1829,4224,6053
603,2012-08-26,Fall,2012,Agustus,0,Minggu,Workday,Cloudy_Misty,26.786653,24.435836,84.5833,0.228858,1483,3772,5255
604,2012-08-27,Fall,2012,Agustus,0,Senin,Holiday,Clear,28.836653,26.842208000000003,73.04169999999999,0.128733,989,5928,6917
605,2012-08-28,Fall,2012,Agustus,0,Selasa,Holiday,Clear,29.861653,27.30805,62.0,0.190925,935,6105,7040
606,2012-08-29,Fall,2012,Agustus,0,Rabu,Holiday,Clear,28.085,26.065053,55.2083,0.112562,1177,6520,7697
607,2012-08-30,Fall,2012,Agustus,0,Kamis,Holiday,Clear,28.973347,26.763939,59.0417,0.0771167,1172,6541,7713
608,2012-08-31,Fall,2012,Agustus,0,Jumat,Holiday,Clear,31.330847000000002,28.2654,58.75,0.168533,1433,5917,7350
609,2012-09-01,Fall,2012,September,0,Sabtu,Workday,Cloudy_Misty,30.886653000000003,28.808814,63.8333,0.113187,2352,3788,6140
610,2012-09-02,Fall,2012,September,0,Minggu,Workday,Cloudy_Misty,28.563347,26.609,81.5,0.0640708,2613,3197,5810
611,2012-09-03,Fall,2012,September,1,Senin,Workday,Clear,29.0075,27.126789000000002,79.0833,0.151121,1965,4069,6034
612,2012-09-04,Fall,2012,September,0,Selasa,Holiday,Clear,29.759152999999998,28.162408000000003,75.5,0.236321,867,5997,6864
613,2012-09-05,Fall,2012,September,0,Rabu,Holiday,Clear,30.203346999999997,29.068303,74.125,0.187808,832,6280,7112
614,2012-09-06,Fall,2012,September,0,Kamis,Holiday,Cloudy_Misty,28.563347,26.868489000000004,81.0417,0.142421,611,5592,6203
615,2012-09-07,Fall,2012,September,0,Jumat,Holiday,Clear,28.836653,26.945364,73.625,0.171646,1045,6459,7504
616,2012-09-08,Fall,2012,September,0,Sabtu,Workday,Cloudy_Misty,27.025847,25.055961,79.91669999999999,0.281104,1557,4419,5976
617,2012-09-09,Fall,2012,September,0,Minggu,Workday,Clear,25.009999999999998,23.735925,54.75,0.224496,2570,5657,8227
618,2012-09-10,Fall,2012,September,0,Senin,Holiday,Clear,23.916653,23.191814,50.375,0.258713,1118,6407,7525
619,2012-09-11,Fall,2012,September,0,Selasa,Holiday,Clear,23.677500000000002,22.725972,52.0,0.0920542,1070,6697,7767
620,2012-09-12,Fall,2012,September,0,Rabu,Holiday,Clear,24.565847,23.373075,57.7083,0.131846,1050,6820,7870
621,2012-09-13,Fall,2012,September,0,Kamis,Holiday,Clear,25.1125,23.761878,63.708299999999994,0.0827208,1054,6750,7804
622,2012-09-14,Fall,2012,September,0,Jumat,Holiday,Clear,25.966653,24.357403,67.25,0.103863,1379,6630,8009
623,2012-09-15,Fall,2012,September,0,Sabtu,Workday,Clear,24.941653000000002,24.020547,50.1667,0.247521,3160,5554,8714
624,2012-09-16,Fall,2012,September,0,Minggu,Workday,Clear,23.779999999999998,23.088124999999998,56.99999999999999,0.0901833,2166,5167,7333
625,2012-09-17,Fall,2012,September,0,Senin,Holiday,Cloudy_Misty,23.814153,22.675050000000002,73.4583,0.151742,1022,5847,6869
626,2012-09-18,Fall,2012,September,0,Selasa,Holiday,Cloudy_Misty,25.556653,23.167747,87.25,0.357587,371,3702,4073
627,2012-09-19,Fall,2012,September,0,Rabu,Holiday,Clear,22.6525,22.156564,53.6667,0.215175,788,6803,7591
628,2012-09-20,Fall,2012,September,0,Kamis,Holiday,Clear,22.413347,21.819872,61.8333,0.118167,939,6781,7720
629,2012-09-21,Fall,2012,September,0,Jumat,Holiday,Clear,24.565847,23.450811,66.875,0.154229,1250,6917,8167
630,2012-09-22,Fall,2012,September,0,Sabtu,Workday,Clear,26.650000000000002,25.030008000000002,64.6667,0.283583,2512,5883,8395
631,2012-09-23,Winter,2012,September,0,Minggu,Workday,Clear,21.695847,21.276253,46.7083,0.223258,2454,5453,7907
632,2012-09-24,Winter,2012,September,0,Senin,Holiday,Clear,21.080847000000002,20.603033,49.2917,0.142404,1001,6435,7436
633,2012-09-25,Winter,2012,September,0,Selasa,Holiday,Clear,22.55,22.311339,56.99999999999999,0.236321,845,6693,7538
634,2012-09-26,Winter,2012,September,0,Rabu,Holiday,Clear,26.035,24.461132999999997,63.083299999999994,0.2444,787,6946,7733
635,2012-09-27,Winter,2012,September,0,Kamis,Holiday,Cloudy_Misty,26.650000000000002,24.926975000000002,69.08330000000001,0.134342,751,6642,7393
636,2012-09-28,Winter,2012,September,0,Jumat,Holiday,Cloudy_Misty,25.385847000000002,24.020383000000002,69.0,0.164179,1045,6370,7415
637,2012-09-29,Winter,2012,September,0,Sabtu,Workday,Clear,22.2425,21.742136,54.2917,0.227604,2589,5966,8555
638,2012-09-30,Winter,2012,September,0,Minggu,Workday,Clear,21.593347,21.224183,58.3333,0.134958,2015,4874,6889
639,2012-10-01,Winter,2012,Oktober,0,Senin,Holiday,Cloudy_Misty,21.354153,20.992,64.9167,0.0908042,763,6015,6778
640,2012-10-02,Winter,2012,Oktober,0,Selasa,Holiday,Light_rain_snow,24.224153,22.235653,87.16669999999999,0.104475,315,4324,4639
641,2012-10-03,Winter,2012,Oktober,0,Rabu,Holiday,Cloudy_Misty,26.9575,24.564453,79.375,0.0665458,728,6844,7572
642,2012-10-04,Winter,2012,Oktober,0,Kamis,Holiday,Cloudy_Misty,26.9575,24.926975000000002,72.2917,0.117546,891,6437,7328
643,2012-10-05,Winter,2012,Oktober,0,Jumat,Holiday,Clear,25.215,23.787667,62.74999999999999,0.10635,1516,6640,8156
644,2012-10-06,Winter,2012,Oktober,0,Sabtu,Workday,Clear,22.720847,22.079361000000002,66.41669999999999,0.268025,3031,4934,7965
645,2012-10-07,Winter,2012,Oktober,0,Minggu,Workday,Cloudy_Misty,17.049153,17.212333,70.8333,0.141162,781,2729,3510
646,2012-10-08,Winter,2012,Oktober,1,Senin,Workday,Cloudy_Misty,15.716652999999999,15.891928,70.9583,0.189679,874,4604,5478
647,2012-10-09,Winter,2012,Oktober,0,Selasa,Holiday,Cloudy_Misty,18.313347,17.962592,76.16669999999999,0.1903,601,5791,6392
648,2012-10-10,Winter,2012,Oktober,0,Rabu,Holiday,Clear,21.080847000000002,20.628822,63.083299999999994,0.187821,780,6911,7691
649,2012-10-11,Winter,2012,Oktober,0,Kamis,Holiday,Clear,17.835,17.677847,46.3333,0.181596,834,6736,7570
650,2012-10-12,Winter,2012,Oktober,0,Jumat,Holiday,Clear,17.9375,17.755910999999998,53.91669999999999,0.235092,1060,6222,7282
651,2012-10-13,Winter,2012,Oktober,0,Sabtu,Workday,Clear,16.126653,16.047236,49.4583,0.146142,2252,4857,7109
652,2012-10-14,Winter,2012,Oktober,0,Minggu,Workday,Clear,21.388347,20.836364,64.0417,0.278612,2080,4559,6639
653,2012-10-15,Winter,2012,Oktober,0,Senin,Holiday,Cloudy_Misty,23.028347,22.105150000000002,70.75,0.296037,760,5115,5875
654,2012-10-16,Winter,2012,Oktober,0,Selasa,Holiday,Clear,19.201653,18.894686,55.833299999999994,0.182221,922,6612,7534
655,2012-10-17,Winter,2012,Oktober,0,Rabu,Holiday,Clear,18.689153,18.454428,69.2917,0.101371,979,6482,7461
656,2012-10-18,Winter,2012,Oktober,0,Kamis,Holiday,Cloudy_Misty,21.4225,21.017625,72.8333,0.236937,1008,6501,7509
657,2012-10-19,Winter,2012,Oktober,0,Jumat,Holiday,Cloudy_Misty,23.096653,22.053736,81.5,0.134954,753,4671,5424
658,2012-10-20,Winter,2012,Oktober,0,Sabtu,Workday,Clear,19.850847,19.386522,57.2917,0.117537,2806,5284,8090
659,2012-10-21,Winter,2012,Oktober,0,Minggu,Workday,Clear,19.030847,18.713589,51.0,0.166054,2132,4692,6824
660,2012-10-22,Winter,2012,Oktober,0,Senin,Holiday,Clear,19.9875,19.800622,56.833299999999994,0.0814833,830,6228,7058
661,2012-10-23,Winter,2012,Oktober,0,Selasa,Holiday,Clear,22.310847,21.742464,64.16669999999999,0.0945458,841,6625,7466
662,2012-10-24,Winter,2012,Oktober,0,Rabu,Holiday,Clear,24.087500000000002,22.907561,63.625,0.0727792,795,6898,7693
663,2012-10-25,Winter,2012,Oktober,0,Kamis,Holiday,Cloudy_Misty,22.55,21.717208000000003,80.0417,0.124375,875,6484,7359
664,2012-10-26,Winter,2012,Oktober,0,Jumat,Holiday,Cloudy_Misty,22.379153000000002,21.432750000000002,80.7083,0.132467,1182,6262,7444
665,2012-10-27,Winter,2012,Oktober,0,Sabtu,Workday,Cloudy_Misty,21.73,21.120452999999998,72.0,0.235692,2643,5209,7852
666,2012-10-28,Winter,2012,Oktober,0,Minggu,Workday,Cloudy_Misty,19.5775,19.178611,69.4583,0.398008,998,3461,4459
667,2012-10-29,Winter,2012,Oktober,0,Senin,Holiday,Light_rain_snow,18.04,18.0154,88.0,0.3582,2,20,22
668,2012-10-30,Winter,2012,Oktober,0,Selasa,Holiday,Cloudy_Misty,13.045462,12.706268999999999,82.5455,0.213009,87,1009,1096
669,2012-10-31,Winter,2012,Oktober,0,Rabu,Holiday,Cloudy_Misty,14.657499999999999,14.8051,66.6667,0.166667,419,5147,5566
670,2012-11-01,Winter,2012,November,0,Kamis,Holiday,Cloudy_Misty,14.999153000000002,15.167622,58.166700000000006,0.157346,466,5520,5986
671,2012-11-02,Winter,2012,November,0,Jumat,Holiday,Clear,14.555,14.597722000000001,52.208299999999994,0.266175,618,5229,5847
672,2012-11-03,Winter,2012,November,0,Sabtu,Workday,Cloudy_Misty,14.076653,13.277686000000001,49.125,0.270529,1029,4109,5138
673,2012-11-04,Winter,2012,November,0,Minggu,Workday,Clear,13.359153,13.511058,53.2917,0.179108,1201,3906,5107
674,2012-11-05,Winter,2012,November,0,Senin,Holiday,Clear,13.085847,12.631075,49.416700000000006,0.236325,378,4881,5259
675,2012-11-06,Winter,2012,November,0,Selasa,Holiday,Clear,11.514153,11.544247,56.7083,0.173513,466,5220,5686
676,2012-11-07,Winter,2012,November,0,Rabu,Holiday,Cloudy_Misty,12.129153,11.259461,54.75,0.304108,326,4709,5035
677,2012-11-08,Winter,2012,November,0,Kamis,Holiday,Clear,14.439134,14.017531,33.3478,0.347835,340,4975,5315
678,2012-11-09,Winter,2012,November,0,Jumat,Holiday,Clear,14.828347,14.571933,54.0833,0.214558,709,5283,5992
679,2012-11-10,Winter,2012,November,0,Sabtu,Workday,Clear,15.955846999999999,16.151417,64.5417,0.0578458,2090,4446,6536
680,2012-11-11,Winter,2012,November,0,Minggu,Workday,Clear,17.254153000000002,17.290233,65.91669999999999,0.1275,2290,4562,6852
681,2012-11-12,Winter,2012,November,1,Senin,Workday,Clear,19.884999999999998,19.490703,74.16669999999999,0.173517,1097,5172,6269
682,2012-11-13,Winter,2012,November,0,Selasa,Holiday,Cloudy_Misty,14.076653,13.252225,66.29169999999999,0.342046,327,3767,4094
683,2012-11-14,Winter,2012,November,0,Rabu,Holiday,Clear,11.855847,11.544083,55.2083,0.199625,373,5122,5495
684,2012-11-15,Winter,2012,November,0,Kamis,Holiday,Cloudy_Misty,13.188346999999998,13.304172,62.0417,0.152987,320,5125,5445
685,2012-11-16,Winter,2012,November,0,Jumat,Holiday,Clear,14.145,14.235364,52.4583,0.171025,484,5214,5698
686,2012-11-17,Winter,2012,November,0,Sabtu,Workday,Clear,13.325000000000001,13.381703,54.541700000000006,0.179729,1313,4316,5629
687,2012-11-18,Winter,2012,November,0,Minggu,Workday,Clear,14.0425,13.847586,69.2917,0.227612,922,3747,4669
688,2012-11-19,Winter,2012,November,0,Senin,Holiday,Cloudy_Misty,15.614152999999998,15.400461,62.3333,0.235067,449,5050,5499
689,2012-11-20,Winter,2012,November,0,Selasa,Holiday,Cloudy_Misty,15.340847000000002,15.607346999999999,68.5,0.082725,534,5100,5634
690,2012-11-21,Winter,2012,November,0,Rabu,Holiday,Clear,14.486653,14.960571999999999,61.375,0.103246,615,4531,5146
691,2012-11-22,Winter,2012,November,1,Kamis,Workday,Clear,13.940000000000001,14.365210999999999,58.0417,0.0528708,955,1470,2425
692,2012-11-23,Winter,2012,November,0,Jumat,Holiday,Clear,15.101653,15.529938999999999,56.875,0.148021,1603,2307,3910
693,2012-11-24,Winter,2012,November,0,Sabtu,Workday,Clear,11.411653,10.198421999999999,40.4583,0.376871,532,1745,2277
694,2012-11-25,Winter,2012,November,0,Minggu,Workday,Clear,10.079153,10.560903,46.8333,0.1505,309,2115,2424
695,2012-11-26,Winter,2012,November,0,Senin,Holiday,Clear,12.846652999999998,13.899164,53.541700000000006,0.04665,337,4750,5087
696,2012-11-27,Winter,2012,November,0,Selasa,Holiday,Cloudy_Misty,11.958347,11.543878,78.6667,0.237562,123,3836,3959
697,2012-11-28,Winter,2012,November,0,Rabu,Holiday,Clear,12.163347,11.880242,50.625,0.210821,198,5062,5260
698,2012-11-29,Winter,2012,November,0,Kamis,Holiday,Clear,11.51567,12.235302,55.565200000000004,0.115522,243,5080,5323
699,2012-11-30,Winter,2012,November,0,Jumat,Holiday,Clear,12.231653000000001,13.278547000000001,64.95830000000001,0.0584708,362,5306,5668
700,2012-12-01,Winter,2012,Desember,0,Sabtu,Workday,Cloudy_Misty,12.231653000000001,12.993064,80.6667,0.0597042,951,4240,5191
701,2012-12-02,Winter,2012,Desember,0,Minggu,Workday,Cloudy_Misty,14.247499999999999,14.727528000000001,82.3333,0.124379,892,3757,4649
702,2012-12-03,Winter,2012,Desember,0,Senin,Holiday,Clear,18.552500000000002,18.687635999999998,76.75,0.0827208,555,5679,6234
703,2012-12-04,Winter,2012,Desember,0,Selasa,Holiday,Clear,19.509153,19.231214,73.375,0.174129,551,6055,6606
704,2012-12-05,Winter,2012,Desember,0,Rabu,Holiday,Clear,17.971653,17.548492,48.5,0.324021,331,5398,5729
705,2012-12-06,Winter,2012,Desember,0,Kamis,Holiday,Clear,10.489152999999998,10.586364,50.875,0.174754,340,5035,5375
706,2012-12-07,Winter,2012,Desember,0,Jumat,Holiday,Cloudy_Misty,13.154152999999999,13.200278,76.4167,0.1306,349,4659,5008
707,2012-12-08,Winter,2012,Desember,0,Sabtu,Workday,Cloudy_Misty,15.648347,15.969828000000001,91.125,0.101379,1153,4429,5582
708,2012-12-09,Winter,2012,Desember,0,Minggu,Workday,Cloudy_Misty,15.750846999999998,15.995986,90.5417,0.157975,441,2787,3228
709,2012-12-10,Winter,2012,Desember,0,Senin,Holiday,Cloudy_Misty,17.869153,17.858575,92.5,0.190308,329,4841,5170
710,2012-12-11,Winter,2012,Desember,0,Selasa,Holiday,Cloudy_Misty,14.486653,13.872883000000002,59.66669999999999,0.296037,282,5219,5501
711,2012-12-12,Winter,2012,Desember,0,Rabu,Holiday,Cloudy_Misty,12.1975,12.190858,53.833299999999994,0.162937,310,5009,5319
712,2012-12-13,Winter,2012,Desember,0,Kamis,Holiday,Clear,12.129153,12.061708,48.5833,0.174129,425,5107,5532
713,2012-12-14,Winter,2012,Desember,0,Jumat,Holiday,Clear,11.548347,12.061872000000001,64.29169999999999,0.131229,429,5182,5611
714,2012-12-15,Winter,2012,Desember,0,Sabtu,Workday,Clear,13.290847,13.873702999999999,65.0417,0.10635,767,4280,5047
715,2012-12-16,Winter,2012,Desember,0,Minggu,Workday,Cloudy_Misty,14.862499999999999,15.167458,83.875,0.100742,538,3248,3786
716,2012-12-17,Winter,2012,Desember,0,Senin,Holiday,Cloudy_Misty,16.126653,16.4615,90.7083,0.0982583,212,4373,4585
717,2012-12-18,Winter,2012,Desember,0,Selasa,Holiday,Clear,16.844153,16.798028000000002,66.625,0.221404,433,5124,5557
718,2012-12-19,Winter,2012,Desember,0,Rabu,Holiday,Clear,13.6325,14.028642000000001,62.5417,0.184092,333,4934,5267
719,2012-12-20,Winter,2012,Desember,0,Kamis,Holiday,Cloudy_Misty,13.530000000000001,13.743896999999999,66.79169999999999,0.132463,314,3814,4128
720,2012-12-21,Spring,2012,Desember,0,Jumat,Holiday,Cloudy_Misty,13.393346999999999,12.372447000000001,55.666700000000006,0.374383,221,3402,3623
721,2012-12-22,Spring,2012,Desember,0,Sabtu,Workday,Clear,10.899153,9.680633,44.125,0.407346,205,1544,1749
722,2012-12-23,Spring,2012,Desember,0,Minggu,Workday,Clear,10.079153,10.638311,51.5417,0.133083,408,1379,1787
723,2012-12-24,Spring,2012,Desember,0,Senin,Holiday,Cloudy_Misty,9.483464,10.6149,79.1304,0.0772304,174,746,920
724,2012-12-25,Spring,2012,Desember,1,Selasa,Workday,Cloudy_Misty,11.943464,12.073065,73.47829999999999,0.168726,440,573,1013
725,2012-12-26,Spring,2012,Desember,0,Rabu,Holiday,Light_rain_snow,9.976652999999999,9.033653,82.3333,0.316546,9,432,441
726,2012-12-27,Spring,2012,Desember,0,Kamis,Holiday,Cloudy_Misty,10.420846999999998,9.292322,65.29169999999999,0.350133,247,1867,2114
727,2012-12-28,Spring,2012,Desember,0,Jumat,Holiday,Cloudy_Misty,10.386652999999999,10.456885999999999,59.0,0.155471,644,2451,3095
728,2012-12-29,Spring,2012,Desember,0,Sabtu,Workday,Cloudy_Misty,10.386652999999999,9.9384,75.29169999999999,0.124383,159,1182,1341
729,2012-12-30,Spring,2012,Desember,0,Minggu,Workday,Clear,10.489152999999998,9.499699999999999,48.3333,0.350754,364,1432,1796
730,2012-12-31,Spring,2012,Desember,0,Senin,Holiday,Cloudy_Misty,8.849153,9.162967,57.75,0.154846,439,2290,2729
